Jméno,Plat,Odhad daně
Ivan Kozlov,115000.00,17250.0
Lucia Ferrari,127000.00,19050.0
Alfredo Riddle,110250.00,16537.5
Ryota Takeuchi,125000.00,18750.0
Momoko Aoyama,140000.00,21000.0
Yusuke Maeda,140000.00,21000.0
Rika Yoshimura,140000.00,21000.0
Naoki Matsumoto,90000.00,13500.0
Ayumi Hasegawa,104738.00,15710.699999999999
Koji Oyama,117369.00,17605.35
Saki Ueda,104738.00,15710.699999999999
Hideo Kurosawa,110250.00,16537.5
Tetsuya Miyake,110000.00,16500.0
Nozomi Uchida,160000.00,24000.0
Eiji Kojima,150000.00,22500.0
Megumi Kaneko,110000.00,16500.0
Jun Nakano,155000.00,23250.0
Kaori Ishii,145000.00,21750.0
Yuji Nishimura,149000.00,22350.0
Chihiro Arai,110250.00,16537.5
Shota Endo,125000.00,18750.0
Tomoko Shibata,120000.00,18000.0
Masaki Ishida,110000.00,16500.0
Ayako Yamashita,110250.00,16537.5
Stefano Russo,126250.00,18937.5
Elena Núñez,140000.00,21000.0
Haruna Murakami,130000.00,19500.0
Hirofumi Matsushita,110000.00,16500.0
Mizuki Takagi,148000.00,22200.0
Ryuji Okada,104738.00,15710.699999999999
Asami Kuroda,160000.00,24000.0
Kazuya Ogawa,115000.00,17250.0
Mao Hayakawa,110250.00,16537.5
Hiroyuki Nakamura,140000.00,21000.0
Nana Hamada,150000.00,22500.0
Shoichi Hirano,140000.00,21000.0
Kotomi Nishida,145000.00,21750.0
Tsutomu Yoshioka,110250.00,16537.5
Saori Kondo,120000.00,18000.0
Yuichi Fujimoto,115000.00,17250.0
Miho Ozawa,155000.00,23250.0
Takeru Nagata,110000.00,16500.0
Reiko Kubo,145000.00,21750.0
Shin Kitamura,98842.00,14826.3
Sayaka Okumura,130000.00,19500.0
Yoshio Iwamoto,140000.00,21000.0
Eri Yamamoto,110250.00,16537.5
Masahiro Kitagawa,110000.00,16500.0
Kayo Furuya,155000.00,23250.0
Isamu Ishikawa,140000.00,21000.0
Junko Horikawa,127000.00,19050.0
Keisuke Yasuda,140000.00,21000.0
Shiori Igarashi,145000.00,21750.0
Tomohiro Miura,115000.00,17250.0
Kanako Onishi,110250.00,16537.5
Fumio Matsuoka,104738.00,15710.699999999999
Chika Hamaguchi,155000.00,23250.0
Osamu Ishihara,140000.00,21000.0
Noriko Yokoyama,110000.00,16500.0
Kumiko Sugimoto,110250.00,16537.5
Takato Shiratori,155000.00,23250.0
Kana Hirayama,110250.00,16537.5
Toshiaki Yamada,132000.00,19800.0
Ayane Mizutani,110000.00,16500.0
Takeo Eguchi,140000.00,21000.0
Aki Koike,104738.00,15710.699999999999
Kenta Otsuka,140000.00,21000.0
Mariko Katagiri,123947.00,18592.05
Yoshihiro Shimada,115000.00,17250.0
Remi Kurihara,145000.00,21750.0
Kentaro Sekiguchi,140000.00,21000.0
Shizuka Morita,110250.00,16537.5
Makoto Takenaka,140000.00,21000.0
Izumi Tsuji,110000.00,16500.0
Shigeru Kawano,150000.00,22500.0
Yoshiko Ono,145000.00,21750.0
Takayuki Kuroki,130000.00,19500.0
Yoko Takemoto,152000.00,22800.0
Kosuke Koyama,120000.00,18000.0
Yoshiro Fukuda,130000.00,19500.0
Chinatsu Masuda,155000.00,23250.0
Masaru Miyamoto,110000.00,16500.0
Mamiko Ibuki,110250.00,16537.5
Ryoichi Tamaki,101053.00,15157.949999999999
Shino Yamaoka,110000.00,16500.0
Teruo Noguchi,115000.00,17250.0
Masami Fujii,110250.00,16537.5
Shunsuke Ota,140000.00,21000.0
Sumiko Ishimoto,139000.00,20850.0
Tatsuhiro Hayakawa,140000.00,21000.0
Rieko Kadowaki,110000.00,16500.0
Kazuma Iida,140000.00,21000.0
Misato Hara,130000.00,19500.0
Takashi Murayama,110000.00,16500.0
Naomi Nakatsuka,110250.00,16537.5
Susumu Kimoto,140000.00,21000.0
Kiyomi Takahashi,115000.00,17250.0
Hiroki Kawai,155000.00,23250.0
Ayame Yoshimoto,156500.00,23475.0
Tadao Kawahara,110000.00,16500.0
Mami Yamanaka,145000.00,21750.0
Shinya Matsunaga,140000.00,21000.0
Megumi Sano,120000.00,18000.0
Akihiko Inoue,125000.00,18750.0
Tomoe Matsuo,155000.00,23250.0
Kazuhiko Mikami,140000.00,21000.0
Etsuko Ozaki,110250.00,16537.5
Yasushi Nagasawa,135000.00,20250.0
Yoko Tadokoro,137500.00,20625.0
Takuma Kusano,160000.00,24000.0
Keiko Sakaguchi,140000.00,21000.0
Satoru Yamazaki,110000.00,16500.0
Mihoko Ohno,110250.00,16537.5
Katsuya Fujimaki,106579.00,15986.849999999999
Aya Kitano,115000.00,17250.0
Norio Nakagawa,140000.00,21000.0
Minako Tsuchiya,140000.00,21000.0
Junya Kono,155000.00,23250.0
Ai Asai,123750.00,18562.5
Yuya Iwasaki,110000.00,16500.0
Wakana Kaneda,110250.00,16537.5
Shuhei Matsuura,140000.00,21000.0
Yukari Mizuno,145000.00,21750.0
Kengo Hattori,147000.00,22050.0
Rika Miyawaki,115000.00,17250.0
Katsumi Yokota,110000.00,16500.0
Emi Matsuda,110250.00,16537.5
Seiji Kohara,140000.00,21000.0
Eriko Tashiro,133750.00,20062.5
Yoshifumi Uchiyama,140000.00,21000.0
Reina Tsuda,110000.00,16500.0
Hideaki Maeno,140000.00,21000.0
Chie Oshima,110250.00,16537.5
Taichi Mori,116000.00,17400.0
Sachiko Yamashiro,110000.00,16500.0
Hajime Sugawara,140000.00,21000.0
Harumi Ichikawa,160000.00,24000.0
Tadashi Kawagoe,115000.00,17250.0
Nanako Takahashi,125500.00,18825.0
Takashi Kasai,110000.00,16500.0
Shizuka Kakutani,140000.00,21000.0
Koji Takata,110000.00,16500.0
Erina Shirai,160000.00,24000.0
Fumihiko Nomaguchi,129000.00,19350.0
Azusa Yamagishi,110250.00,16537.5
Yasunori Kurokawa,140000.00,21000.0
Junko Nozaki,155000.00,23250.0
Naoya Sonoda,110000.00,16500.0
Kimiko Kuramoto,117895.00,17684.25
Tamotsu Himuro,140000.00,21000.0
Rumiko Kishida,110250.00,16537.5
Tomoaki Tajima,115000.00,17250.0
Kazuko Fukushima,145000.00,21750.0
Yutaka Takamiya,137000.00,20550.0
Setsuko Tsutsui,110000.00,16500.0
Takanori Yasui,140000.00,21000.0
Yoriko Kawashima,120000.00,18000.0
Masanobu Okazaki,110250.00,16537.5
Akiko Uno,149000.00,22350.0
Takeo Nakayama,140000.00,21000.0
Misuzu Hiraoka,130000.00,19500.0
Hayato Shimizu,110000.00,16500.0
Takako Kinoshita,110250.00,16537.5
Yosuke Uehara,138000.00,20700.0
Kyoko Takemura,115000.00,17250.0
Hisashi Kondou,140000.00,21000.0
Mikiko Ikegami,140000.00,21000.0
Kazuki Shigeta,110000.00,16500.0
Asako Ogawa,108871.00,16330.65
Toshiyuki Kitamori,160000.00,24000.0
Machiko Sugiura,140000.00,21000.0
Takumi Okuno,145000.00,21750.0
Michiko Hayashi,110000.00,16500.0
Seiichi Fujimori,100316.00,15047.4
Kayo Kawamoto,110250.00,16537.5
Yoshinori Ikeda,140000.00,21000.0
Naoko Koyanagi,155000.00,23250.0
Takuji Nakahara,115000.00,17250.0
Hiroko Morikawa,130000.00,19500.0
Masaki Uematsu,110000.00,16500.0
Rie Yamanaka,140000.00,21000.0
Shinnosuke Kojima,155000.00,23250.0
Tomiko Shimada,110250.00,16537.5
Takafumi Yoshida,135500.00,20325.0
Keiko Inomata,110000.00,16500.0
Katsuya Wada,140000.00,21000.0
Michiko Hayama,115000.00,17250.0
Ryo Ninomiya,115000.00,17250.0
Chika Kurosaki,141000.00,21150.0
Toshihiro Miki,110250.00,16537.5
Yuko Anzai,110000.00,16500.0
Kosuke Harada,140000.00,21000.0
Fumiko Minami,140000.00,21000.0
Daiki Fukuyama,147500.00,22125.0
Shizuka Mizuno,145000.00,21750.0
Makoto Sakurai,110250.00,16537.5
Haruka Niwa,140000.00,21000.0
Takayuki Nagata,115000.00,17250.0
Megumi Komatsu,106579.00,15986.849999999999
Kazuhito Tsukada,160000.00,24000.0
Rumi Ishii,140000.00,21000.0
Nobuo Yanagisawa,135000.00,20250.0
Setsuko Kawamata,110000.00,16500.0
John Smith,137000.00,20550.0
Sarah Johnson,110250.00,16537.5
Michael Williams,140000.00,21000.0
Emily Brown,155000.00,23250.0
David Jones,110000.00,16500.0
Jennifer Miller,134500.00,20175.0
Robert Davis,115000.00,17250.0
Lisa Wilson,140000.00,21000.0
James Taylor,110250.00,16537.5
Amanda Thomas,110000.00,16500.0
Daniel Anderson,149000.00,22350.0
Jessica Martinez,120000.00,18000.0
Brandon Powell,140000.00,21000.0
Kelly Bennett,110250.00,16537.5
Jacob Hughes,145000.00,21750.0
Elizabeth Carter,140000.00,21000.0
Tyler Reed,123421.00,18513.149999999998
Rebecca Foster,140000.00,21000.0
Zachary Cook,115000.00,17250.0
Danielle Sanders,120000.00,18000.0
Gregory Gray,110250.00,16537.5
Katherine Price,124000.00,18600.0
Dustin Barnes,140000.00,21000.0
Brittany Ross,155000.00,23250.0
Logan Kelly,110000.00,16500.0
Amber Henderson,110250.00,16537.5
Eric Coleman,153000.00,22950.0
Olivia Perry,140000.00,21000.0
Kyle Morris,140000.00,21000.0
Tiffany Jenkins,115000.00,17250.0
Cody West,110000.00,16500.0
Hannah Long,115790.00,17368.5
Sean Butler,110250.00,16537.5
Victoria Bryant,140000.00,21000.0
Mitchell Bell,145000.00,21750.0
Natalie Rivera,110000.00,16500.0
Travis Watson,149000.00,22350.0
Haley Brooks,110250.00,16537.5
Drew Stevens,110000.00,16500.0
Kristen Mills,110250.00,16537.5
Tanner Woods,135500.00,20325.0
Paige Graham,140000.00,21000.0
Garrett Sullivan,145000.00,21750.0
Shelby Owens,115000.00,17250.0
Christopher Harris,140000.00,21000.0
Stephanie Jackson,140000.00,21000.0
Matthew Thompson,115000.00,17250.0
Kevin Walker,155000.00,23250.0
Christina Hall,113812.00,17071.8
Patrick Allen,140000.00,21000.0
Michelle Young,135000.00,20250.0
Timothy King,110000.00,16500.0
Lauren Scott,140000.00,21000.0
Jason Robinson,106842.00,16026.3
Kimberly Wright,110250.00,16537.5
Ryan Baker,140000.00,21000.0
Heather Mitchell,115000.00,17250.0
Justin Collins,110000.00,16500.0
Amy Nelson,140500.00,21075.0
Cameron Spencer,110000.00,16500.0
Brooke Hart,136000.00,20400.0
Clayton Fuller,140000.00,21000.0
Cassandra Hawkins,110250.00,16537.5
Brady Franklin,145000.00,21750.0
Taylor Pierce,140000.00,21000.0
Devin Henry,127500.00,19125.0
Alexis Lane,140000.00,21000.0
Spencer Gibson,115000.00,17250.0
Whitney Arnold,110250.00,16537.5
Chase Wheeler,160000.00,24000.0
Miranda Ellis,117000.00,17550.0
Casey Black,110000.00,16500.0
Courtney Simmons,140000.00,21000.0
Hunter Harper,110250.00,16537.5
Brianna Ford,155000.00,23250.0
Brett Elliott,118553.00,17782.95
Caitlin Ramos,110000.00,16500.0
Marcus Hunt,140000.00,21000.0
Carrie Weaver,115000.00,17250.0
Austin Nichols,110250.00,16537.5
Jillian Fernandez,142000.00,21300.0
Seth Grant,140000.00,21000.0
Sydney Harrison,140000.00,21000.0
Lucas Fleming,110000.00,16500.0
Samantha Webster,145000.00,21750.0
Bradley Richardson,140000.00,21000.0
Sierra Cox,115000.00,17250.0
Blake Howard,140000.00,21000.0
Corey Dixon,115000.00,17250.0
Julie Gordon,101053.00,15157.949999999999
Trevor Warren,140000.00,21000.0
Shannon Burns,155000.00,23250.0
Cole Ferguson,124750.00,18712.5
Tara Leonard,110250.00,16537.5
Evan Lawrence,140000.00,21000.0
Alyssa Welch,155000.00,23250.0
Ian Daniel,115000.00,17250.0
Luke Higgins,155000.00,23250.0
Marissa Parks,136250.00,20437.5
Dylan Rhodes,140000.00,21000.0
Holly Berry,145000.00,21750.0
Cory Nash,110000.00,16500.0
Wesley Sparks,130000.00,19500.0
April Mathews,160000.00,24000.0
Keith Day,116500.00,17475.0
Morgan Bowers,140000.00,21000.0
Brendan Sanchez,155000.00,23250.0
Amber Frazier,110250.00,16537.5
Ross Pratt,115000.00,17250.0
Morgan Goodwin,123421.00,18513.149999999998
Malcolm Hoover,140000.00,21000.0
Audrey Velasquez,130000.00,19500.0
Oscar Douglas,140000.00,21000.0
Vanessa Hurley,110250.00,16537.5
Lane Acosta,132000.00,19800.0
Carmen Benson,110000.00,16500.0
Damon Hodges,140000.00,21000.0
Jacqueline Carson,110250.00,16537.5
Ethan Mcgee,115000.00,17250.0
Crystal Jimenez,153000.00,22950.0
Johnathan Osborne,140000.00,21000.0
Katelyn Bean,155000.00,23250.0
Nicholas Norris,110000.00,16500.0
Erin Davila,110250.00,16537.5
Tristan Sheppard,136250.00,20437.5
Britney Fischer,140000.00,21000.0
Dominic Saunders,145000.00,21750.0
Colleen Ware,115000.00,17250.0
Mathew Odom,110000.00,16500.0
Jermaine Stone,110250.00,16537.5
Patricia Lambert,133750.00,20062.5
Orlando Hubbard,140000.00,21000.0
Grace Newton,155000.00,23250.0
Craig Harmon,110000.00,16500.0
Chloe Robbins,110250.00,16537.5
Xavier Larson,147000.00,22050.0
Autumn Tyler,115000.00,17250.0
Bryce Flowers,140000.00,21000.0
Lindsey Webster,140000.00,21000.0
Max Brady,110000.00,16500.0
Katie Chambers,121316.00,18197.399999999998
Joel McDaniel,140000.00,21000.0
Leah Clayton,110250.00,16537.5
Diana Boone,110250.00,16537.5
Colby Rowe,129000.00,19350.0
Katrina Riley,140000.00,21000.0
Tyson Thornton,140000.00,21000.0
Candace Mack,115000.00,17250.0
Dallas Michael,110000.00,16500.0
Monica Christensen,145000.00,21750.0
Jack Phelps,140000.00,21000.0
Bianca Hoffman,145000.00,21750.0
Darrell Carpenter,140000.00,21000.0
Lucy Lambert,110250.00,16537.5
Marco Weber,106842.00,16026.3
Stacy Brock,140000.00,21000.0
Julian Herrera,155000.00,23250.0
Veronica Cross,115000.00,17250.0
Troy McCoy,160000.00,24000.0
Priscilla Berg,117500.00,17625.0
Brent Mejia,140000.00,21000.0
Hope Stokes,110250.00,16537.5
Colin Duke,110000.00,16500.0
Brandy Bowen,115000.00,17250.0
Scott Duffy,137000.00,20550.0
Desiree Barron,140000.00,21000.0
Kendall Olsen,135000.00,20250.0
Martha Pace,110250.00,16537.5
Calvin Wilcox,110000.00,16500.0
Stuart Holland,140000.00,21000.0
Krystal Briggs,125000.00,18750.0
Orlando Ellis,140000.00,21000.0
Janet Curtis,155000.00,23250.0
Elijah Floyd,115000.00,17250.0
Kelsey Barber,110250.00,16537.5
Trenton Walton,156000.00,23400.0
Melody Franco,140000.00,21000.0
Kirk Francis,135000.00,20250.0
Chester Dawson,110250.00,16537.5
Tabitha Petty,128000.00,19200.0
Eddie Glenn,140000.00,21000.0
Brenda Poole,124750.00,18712.5
Tony Bradford,140000.00,21000.0
Leslie Maynard,110250.00,16537.5
Shaun Stevenson,135000.00,20250.0
Elena Jordan,155000.00,23250.0
Preston Hensley,146250.00,21937.5
Gloria Holloway,110000.00,16500.0
Darren McCormick,140000.00,21000.0
Ashlyn Davis,115000.00,17250.0
Griffin Vincent,110250.00,16537.5
Felicia Dyer,140000.00,21000.0
Felix Page,115000.00,17250.0
Natasha Casey,110000.00,16500.0
Nicolas Willis,104737.00,15710.55
Regina Mullen,140000.00,21000.0
Antonio Hendricks,160000.00,24000.0
Wendy Rich,140000.00,21000.0
Clarence Jacobs,110000.00,16500.0
Juanita Reid,132000.00,19800.0
Mario Barrett,140000.00,21000.0
Cara Santos,155000.00,23250.0
Ralph Carpenter,115000.00,17250.0
Donna Mueller,110250.00,16537.5
Roman Fox,125500.00,18825.0
Tamara Gillespie,140000.00,21000.0
Levi Velez,110000.00,16500.0
Susan Frederick,135000.00,20250.0
Randall Murillo,110250.00,16537.5
Robyn Schwartz,99579.00,14936.849999999999
Victor Luna,140000.00,21000.0
Beth Jacobson,155000.00,23250.0
Gilbert O\Connor,115000.00,17250.0
Yvette Cantu,110000.00,16500.0
Hans Müller,117000.00,17550.0
Anna Schmidt,140000.00,21000.0
Thomas Fischer,110250.00,16537.5
Sabine Weber,110000.00,16500.0
Klaus Schneider,140000.00,21000.0
Monika Wagner,132000.00,19800.0
Wolfgang Becker,140000.00,21000.0
Ursula Hoffmann,115000.00,17250.0
Dieter Schulz,110250.00,16537.5
Helga Meyer,155000.00,23250.0
Werner Koch,142500.00,21375.0
Ingrid Bauer,140000.00,21000.0
Heinrich Wolf,160000.00,24000.0
Stacey Christian,140000.00,21000.0
Roy McKenzie,110250.00,16537.5
Joanne Delgado,145000.00,21750.0
Kenny Hampton,155000.00,23250.0
Deanna Munoz,136250.00,20437.5
Jarrod Underwood,110000.00,16500.0
Misty Kerr,140000.00,21000.0
Vernon Hurley,115000.00,17250.0
Georgia Silva,110250.00,16537.5
Chance Woodard,128750.00,19312.5
Gisela Richter,110000.00,16500.0
Otto Klein,110250.00,16537.5
Hildegard Schröder,127500.00,19125.0
Manfred Neumann,140000.00,21000.0
Karin Scholz,140000.00,21000.0
Rudolf Graf,115000.00,17250.0
Brigitte Arnold,110250.00,16537.5
Friedrich Schumacher,104737.00,15710.55
Margarete Hoffmann,140000.00,21000.0
Wilhelm Schuster,135000.00,20250.0
Gertrud Zimmermann,140000.00,21000.0
Bernhard Schmitz,110000.00,16500.0
Günter Schmidt,110250.00,16537.5
Hannelore Beck,124000.00,18600.0
Heinz Winter,140000.00,21000.0
Christa Schäfer,155000.00,23250.0
Jörg Ziegler,115000.00,17250.0
Elfriede Sommer,110000.00,16500.0
Peter Berger,138750.00,20812.5
Ursel Bergmann,140000.00,21000.0
Dieter Keller,110250.00,16537.5
Rita Brandt,145000.00,21750.0
Helmut Busch,140000.00,21000.0
Gisela Frank,132000.00,19800.0
Bernd Kaiser,140000.00,21000.0
Doris Herzog,115000.00,17250.0
Norbert Böhm,110000.00,16500.0
