Jméno,Plat,Odhad daně
Helene Schreiber,110250.00,16537.5
Jürgen Franke,106579.00,15986.849999999999
Elisabeth Voigt,140000.00,21000.0
Josef Albrecht,135000.00,20250.0
Hildegard Hoppe,155000.00,23250.0
Rudolf Simon,110250.00,16537.5
Irmgard Schuster,133000.00,19950.0
Gerhard Ludwig,140000.00,21000.0
Inge Schwarz,140000.00,21000.0
Jürgen Zimmermann,115000.00,17250.0
Erika Braun,110000.00,16500.0
Gerhard Krause,146500.00,21975.0
Renate König,140000.00,21000.0
Walter Huber,110250.00,16537.5
Lieselotte Fuchs,145000.00,21750.0
Harald Peters,155000.00,23250.0
Anneliese Lang,126000.00,18900.0
Günther Martin,110000.00,16500.0
Susanne Böttcher,140000.00,21000.0
Siegfried Schubert,115000.00,17250.0
Edith Barth,110000.00,16500.0
Franz Kraus,162500.00,24375.0
Brunhilde Heinze,140000.00,21000.0
Sigrid Haase,140000.00,21000.0
Ferdinand Sauer,145000.00,21750.0
Edeltraud Gruber,140000.00,21000.0
Hugo Seifert,110000.00,16500.0
Waltraud Vogt,128250.00,19237.5
Manfred Horn,140000.00,21000.0
Elfriede Stahl,140000.00,21000.0
Rudi Schiller,115000.00,17250.0
Gerda Schindler,110000.00,16500.0
Ludwig Ernst,150000.00,22500.0
Käthe Baumann,140000.00,21000.0
Helmut Schreiner,110250.00,16537.5
Gisela Reichert,160000.00,24000.0
Klaus-Dieter Baier,155000.00,23250.0
Karin Förster,126250.00,18937.5
Kurt Fischer,140000.00,21000.0
Marlies Winkler,115000.00,17250.0
Joachim Berger,110000.00,16500.0
Charlotte Schramm,110250.00,16537.5
Theodor Siebert,137500.00,20625.0
Rita Wirth,140000.00,21000.0
Herbert Kuhn,145000.00,21750.0
Claudia Jahn,140000.00,21000.0
Karl Heinz Seiler,110250.00,16537.5
Erna Friedrichs,116000.00,17400.0
Friedrich Wilhelm Fröhlich,110000.00,16500.0
Inge Becker,140000.00,21000.0
Heinz-Günter Benz,115000.00,17250.0
Gudrun Haag,110250.00,16537.5
Bernd Vogler,104737.00,15710.55
Maria Luise Krebs,140000.00,21000.0
Kurt Haas,110250.00,16537.5
Johanna Kühn,160000.00,24000.0
Alfred Scholz,155000.00,23250.0
Ilse Seidel,124000.00,18600.0
Reinhard Vogel,110000.00,16500.0
Annemarie Fiedler,140000.00,21000.0
Erwin Rieger,115000.00,17250.0
Elke Jäger,110250.00,16537.5
Eberhard Otto,149000.00,22350.0
Lieselotte Menzel,155000.00,23250.0
Reinhold Lorenz,110000.00,16500.0
Gertrud Küster,136000.00,20400.0
Axel Möller,140000.00,21000.0
Marianne Lenz,140000.00,21000.0
Paul Kolb,115000.00,17250.0
Rolf Engel,115000.00,17250.0
Elfriede Hartmann,110250.00,16537.5
Bernhard Beier,100316.00,15047.4
Hermann Stein,110000.00,16500.0
Hannelore Schröter,135000.00,20250.0
Rudolf Sander,110250.00,16537.5
Erika Bauer,128250.00,19237.5
Willi Bock,140000.00,21000.0
Ursula Schmitt,140000.00,21000.0
Heinz-Peter Schmidt,115000.00,17250.0
Waltraud Langer,110000.00,16500.0
Werner Fischer,150000.00,22500.0
Brigitte Kühn,140000.00,21000.0
Gerd Schaefer,110250.00,16537.5
Karin Wolf,160000.00,24000.0
Detlef Huber,155000.00,23250.0
Heike Lindner,126250.00,18937.5
Manfred Bergmann,140000.00,21000.0
Christa Kramer,115000.00,17250.0
Jürgen Geiger,110000.00,16500.0
Elke Eckert,110250.00,16537.5
Richard Schumann,137500.00,20625.0
Ingrid Hess,140000.00,21000.0
Horst Reich,145000.00,21750.0
Martha Urban,140000.00,21000.0
Alfred Scholze,110250.00,16537.5
Margot Zimmermann,116000.00,17400.0
Otto Braun,110000.00,16500.0
Anita Ahrens,140000.00,21000.0
Heinrich Weiß,115000.00,17250.0
Renate Lang,110250.00,16537.5
Winfried Schwarz,104737.00,15710.55
Helga Decker,110250.00,16537.5
Rainer Fuhrmann,153000.00,22950.0
Ingeborg Schuster,110000.00,16500.0
Edgar Unger,110250.00,16537.5
Barbara Hahn,160000.00,24000.0
Leo Weber,155000.00,23250.0
Elisabeth Schumann,127500.00,19125.0
Hubert Schulte,140000.00,21000.0
Ingrid Möller,155000.00,23250.0
Ruth Krause,140000.00,21000.0
Wilhelm Wittmann,135000.00,20250.0
Heidemarie Neubauer,155000.00,23250.0
Gustav Voss,155000.00,23250.0
Regina Lutz,127000.00,19050.0
Michael Arnold,140000.00,21000.0
Heinz-Dieter Becker,140000.00,21000.0
Brigitte Peters,155000.00,23250.0
Reinhold Krämer,115000.00,17250.0
Ute Ziegler,110250.00,16537.5
Jan Novák,100316.00,15047.4
Marie Svobodová,140000.00,21000.0
Jiří Dvořák,110000.00,16500.0
Kateřina Novotná,135000.00,20250.0
Tomáš Černý,110250.00,16537.5
Lucie Veselá,128250.00,19237.5
Petr Horák,140000.00,21000.0
Eva Kučerová,140000.00,21000.0
Michal Pospíšil,115000.00,17250.0
Jana Marková,110000.00,16500.0
Václav Hájek,150000.00,22500.0
Petra Procházková,140000.00,21000.0
Josef Beneš,110250.00,16537.5
Hana Matoušová,160000.00,24000.0
Martin Bartoš,155000.00,23250.0
Lenka Růžičková,126250.00,18937.5
Pavel Kolář,140000.00,21000.0
Alena Vlčková,115000.00,17250.0
Jakub Soukup,110000.00,16500.0
Michaela Králová,110250.00,16537.5
Milan Kratochvíl,149000.00,22350.0
Veronika Sedláčková,140000.00,21000.0
Roman Šimek,110000.00,16500.0
Radek Konečný,110000.00,16500.0
Tereza Horáková,135000.00,20250.0
Lukáš Holub,110250.00,16537.5
Simona Krejčová,128250.00,19237.5
Ondřej Malý,140000.00,21000.0
Irene Koch,115000.00,17250.0
Gerhard Kopp,110000.00,16500.0
Hannelore Becker,110250.00,16537.5
Reinhard Metz,149000.00,22350.0
Marlene Hammer,140000.00,21000.0
Dieter Hofmann,110000.00,16500.0
Heide Schulze,115000.00,17250.0
Jürgen Herzog,110250.00,16537.5
Margit Böhme,127500.00,19125.0
Markéta Poláková,140000.00,21000.0
David Čermák,115000.00,17250.0
Nikola Jelínková,110000.00,16500.0
Filip Bureš,150000.00,22500.0
Adéla Králová,140000.00,21000.0
Richard Sedlák,137500.00,20625.0
Denisa Marková,140000.00,21000.0
Barbora Kašparová,140000.00,21000.0
Daniel Kopecký,110250.00,16537.5
Veronika Čechová,116000.00,17400.0
Karel Štěpánek,110000.00,16500.0
Klára Kolářová,140000.00,21000.0
Lubomír Šťastný,115000.00,17250.0
Vendula Tomanová,110250.00,16537.5
Tomáš Svoboda,104737.00,15710.55
Lucie Procházková,140000.00,21000.0
Jiří Veselý,135000.00,20250.0
Martina Dvořáková,155000.00,23250.0
Petr Novotný,110000.00,16500.0
Jitka Černá,136000.00,20400.0
Marek Horák,140000.00,21000.0
Kateřina Kučerová,140000.00,21000.0
Jan Pospíšil,115000.00,17250.0
Monika Marešová,110250.00,16537.5
Pavel Hájek,153000.00,22950.0
Vojtěch Šimek,149000.00,22350.0
Michaela Pokorná,140000.00,21000.0
Radim Krejčí,110000.00,16500.0
Kateřina Fialová,115000.00,17250.0
Josef Urban,110250.00,16537.5
Alena Kopecká,127500.00,19125.0
František Kovář,140000.00,21000.0
Jana Vávrová,155000.00,23250.0
Petr Doležal,115000.00,17250.0
Marie Zemanová,110250.00,16537.5
Václav Konečný,100316.00,15047.4
Lucie Horáková,140000.00,21000.0
Marek Šimůnek,110250.00,16537.5
Tomáš Holub,110000.00,16500.0
Renata Marešová,160000.00,24000.0
Zdeněk Pospíchal,155000.00,23250.0
Gabriela Vaňková,126250.00,18937.5
Miroslav Kučera,140000.00,21000.0
Andrea Moravcová,115000.00,17250.0
Patrik Tichý,110000.00,16500.0
Michaela Krejčová,135000.00,20250.0
Jiří Malý,110250.00,16537.5
Eva Poláková,128250.00,19237.5
Michal Čermák,140000.00,21000.0
Martina Jelínková,140000.00,21000.0
Filip Sedlák,110000.00,16500.0
Monika Marková,110250.00,16537.5
Radek Bláha,137500.00,20625.0
Tereza Kašparová,140000.00,21000.0
Ondřej Kopecký,145000.00,21750.0
Simona Čechová,140000.00,21000.0
Lukáš Štěpánek,110250.00,16537.5
Markéta Kolářová,116000.00,17400.0
David Šťastný,110000.00,16500.0
Nikola Tomanová,140000.00,21000.0
Richard Svoboda,115000.00,17250.0
Denisa Benešová,110250.00,16537.5
Adam Bartoš,149000.00,22350.0
Barbora Růžičková,140000.00,21000.0
Karel Kolář,110000.00,16500.0
Klára Vlčková,115000.00,17250.0
Lubomír Soukup,110250.00,16537.5
Vendula Králová,127500.00,19125.0
Tomáš Kratochvíl,140000.00,21000.0
Lucie Sedláčková,155000.00,23250.0
Jiří Šimek,115000.00,17250.0
Martina Pokorná,110250.00,16537.5
Petr Krejčí,100316.00,15047.4
Jitka Fialová,140000.00,21000.0
Marek Urban,110000.00,16500.0
Kateřina Kopecká,135000.00,20250.0
Jan Kovář,110250.00,16537.5
Monika Vávrová,128250.00,19237.5
Pavel Doležal,140000.00,21000.0
Eva Zemanová,140000.00,21000.0
Jakub Konečný,115000.00,17250.0
Romana Horáková,110000.00,16500.0
Lukáš Bureš,115000.00,17250.0
Jana Králová,110000.00,16500.0
Pavel Šimůnek,150000.00,22500.0
Kateřina Marešová,140000.00,21000.0
Martin Pospíchal,110250.00,16537.5
Lenka Vaňková,160000.00,24000.0
Jakub Kučera,155000.00,23250.0
Petra Moravcová,126250.00,18937.5
David Tichý,140000.00,21000.0
Veronika Němcová,115000.00,17250.0
Michal Holub,150000.00,22500.0
Zuzana Krejčová,140000.00,21000.0
Alena Vaňková,140000.00,21000.0
František Kučera,145000.00,21750.0
Jana Moravcová,140000.00,21000.0
Petr Tichý,110250.00,16537.5
Marie Němcová,116000.00,17400.0
Jana Tomanová,136000.00,20400.0
Pavel Svoboda,140000.00,21000.0
Kateřina Procházková,140000.00,21000.0
Martin Veselý,115000.00,17250.0
Lenka Dvořáková,110250.00,16537.5
Jakub Novotný,153000.00,22950.0
Petra Černá,110000.00,16500.0
David Horák,110250.00,16537.5
Veronika Kučerová,160000.00,24000.0
Filip Pospíšil,155000.00,23250.0
Monika Marešová,127000.00,19050.0
Radek Hájek,140000.00,21000.0
Tereza Benešová,115000.00,17250.0
Ondřej Bartoš,110000.00,16500.0
Simona Růžičková,110250.00,16537.5
Lukáš Kolář,149000.00,22350.0
Markéta Vlčková,140000.00,21000.0
David Soukup,110000.00,16500.0
Nikola Králová,115000.00,17250.0
Richard Kratochvíl,110250.00,16537.5
Adéla Sedláčková,127500.00,19125.0
Marek Šimek,140000.00,21000.0
Renata Pokorná,155000.00,23250.0
Zdeněk Krejčí,115000.00,17250.0
Gabriela Fialová,110250.00,16537.5
Miroslav Urban,100316.00,15047.4
Andrea Kopecká,140000.00,21000.0
Patrik Kovář,110000.00,16500.0
Martin Malý,110250.00,16537.5
Kristýna Vávrová,135000.00,20250.0
Petra Poláková,160000.00,24000.0
Aleš Čermák,155000.00,23250.0
Lenka Jelínková,126250.00,18937.5
Vojtěch Bureš,140000.00,21000.0
Michaela Králová,115000.00,17250.0
Radim Šimůnek,110000.00,16500.0
Kateřina Marešová,110250.00,16537.5
Josef Pospíchal,137500.00,20625.0
Daniel Doležal,110250.00,16537.5
Denisa Zemanová,128250.00,19237.5
Jakub Sedlák,110250.00,16537.5
Romana Marková,116000.00,17400.0
Michal Bláha,110000.00,16500.0
Zuzana Kašparová,140000.00,21000.0
Martin Kopecký,115000.00,17250.0
Petra Čechová,110250.00,16537.5
Aleš Štěpánek,140000.00,21000.0
Lenka Kolářová,110000.00,16500.0
Vojtěch Šťastný,115000.00,17250.0
Michaela Tomanová,110250.00,16537.5
Radim Svoboda,155000.00,23250.0
Kateřina Procházková,129000.00,19350.0
Josef Veselý,140000.00,21000.0
Alena Dvořáková,140000.00,21000.0
František Novotný,115000.00,17250.0
Jana Černá,110000.00,16500.0
Petr Horák,110250.00,16537.5
Marie Kučerová,104737.00,15710.55
Václav Pospíšil,140000.00,21000.0
Lucie Marešová,135000.00,20250.0
Tomáš Hájek,155000.00,23250.0
Michaela Benešová,110000.00,16500.0
Jiří Bartoš,110250.00,16537.5
Eva Růžičková,128750.00,19312.5
Michal Kolář,140000.00,21000.0
Martina Vlčková,140000.00,21000.0
Lukáš Soukup,115000.00,17250.0
Jana Králová,110000.00,16500.0
Pavel Kratochvíl,110250.00,16537.5
Kateřina Sedláčková,145000.00,21750.0
Lenka Pokorná,110250.00,16537.5
Jaroslav Krejčí,160000.00,24000.0
Iveta Fialová,155000.00,23250.0
Adam Konečný,140000.00,21000.0
Barbora Horáková,140000.00,21000.0
Karel Holub,115000.00,17250.0
Klára Krejčová,110000.00,16500.0
Lubomír Malý,150000.00,22500.0
Vendula Poláková,140000.00,21000.0
Tomáš Čermák,110250.00,16537.5
Lucie Jelínková,160000.00,24000.0
Eva Němcová,140000.00,21000.0
Petr Urban,115000.00,17250.0
Veronika Kopecká,124750.00,18712.5
Dalibor Pospíchal,140000.00,21000.0
Silvie Vaňková,140000.00,21000.0
Lubomír Kučera,115000.00,17250.0
Daniela Moravcová,110000.00,16500.0
Igor Petrov,110250.00,16537.5
Natalia Ivanova,104737.00,15710.55
Sergei Smirnov,140000.00,21000.0
Olga Kuznetsova,135000.00,20250.0
Dmitri Sokolov,155000.00,23250.0
Elena Morozova,110000.00,16500.0
Andrei Volkov,110250.00,16537.5
Svetlana Orlova,128750.00,19312.5
Viktor Nikolaev,140000.00,21000.0
Tatiana Lebedeva,140000.00,21000.0
Yulia Solovyova,110000.00,16500.0
Mikhail Novikov,110250.00,16537.5
Anastasia Volkova,145000.00,21750.0
Pavel Fedorov,140000.00,21000.0
Irina Bogdanova,110250.00,16537.5
Alexei Morozov,160000.00,24000.0
Marina Romanova,155000.00,23250.0
Nikolai Stepanov,115000.00,17250.0
Ekaterina Mikhailova,124750.00,18712.5
Oleg Popov,140000.00,21000.0
Galina Vasileva,110000.00,16500.0
Roman Zaitsev,135000.00,20250.0
Ludmila Petrova,110250.00,16537.5
Valentin Golubev,155000.00,23250.0
Daria Antonova,135000.00,20250.0
Stanislav Belov,140000.00,21000.0
Polina Vinogradova,140000.00,21000.0
Yuri Gusev,115000.00,17250.0
Alexandra Kiseleva,110000.00,16500.0
Ksenia Sorokina,110000.00,16500.0
Vladislav Semyonov,115000.00,17250.0
Radek Kovář,140000.00,21000.0
Šárka Vávrová,110000.00,16500.0
Anna Pavlova,110250.00,16537.5
Miroslav Doležal,135000.00,20250.0
Svatopluk Čermák,140000.00,21000.0
Milena Jelínková,110000.00,16500.0
Oldřich Bureš,115000.00,17250.0
Blanka Králová,110250.00,16537.5
Vlastimil Šimůnek,155000.00,23250.0
Naděžda Marešová,129000.00,19350.0
Alois Dietz,115000.00,17250.0
Viktor Lazarev,140000.00,21000.0
Maria Borisova,110250.00,16537.5
Denis Fedotov,160000.00,24000.0
Nadezhda Makarova,155000.00,23250.0
Roman Kudryavtsev,115000.00,17250.0
Olga Belyaeva,124750.00,18712.5
Stepan Gusev,140000.00,21000.0
Tatyana Demidova,110000.00,16500.0
Arkady Petuhov,135000.00,20250.0
Irina Mikhailova,110250.00,16537.5
Nikolai Sobolev,155000.00,23250.0
Galina Rodionova,135000.00,20250.0
Sergei Prokhorov,140000.00,21000.0
Ekaterina Larionova,140000.00,21000.0
Dmitry Vorobyov,115000.00,17250.0
Yulia Morozova,110000.00,16500.0
Pavel Kuznetsov,110250.00,16537.5
Anna Koroleva,116000.00,17400.0
Ivan Rusakov,140000.00,21000.0
Natalia Yakovleva,155000.00,23250.0
Oleg Fedorov,115000.00,17250.0
Svetlana Kozlova,110250.00,16537.5
Kirill Tarasov,110000.00,16500.0
Ludmila Nikolaeva,104737.00,15710.55
Anatoly Smirnov,140000.00,21000.0
Elena Volkova,135000.00,20250.0
Konstantin Petrov,155000.00,23250.0
Alexandra Mikhailova,110000.00,16500.0
Vladimir Ivanov,110250.00,16537.5
Marina Romanova,136000.00,20400.0
Natasha Petrova,110250.00,16537.5
Igor Morozov,160000.00,24000.0
Valeria Bogdanova,155000.00,23250.0
Pavel Gusev,155000.00,23250.0
Anna Kiseleva,129000.00,19350.0
Dmitry Nikitin,155000.00,23250.0
Anton Zhukov,155000.00,23250.0
Nina Gorbunova,110000.00,16500.0
Alexey Denisov,110250.00,16537.5
Raisa Tikhonova,128750.00,19312.5
Timur Medvedev,140000.00,21000.0
Larisa Vasilyeva,140000.00,21000.0
Mikhail Filippov,115000.00,17250.0
Elena Osipova,110000.00,16500.0
Andrey Kalinin,110250.00,16537.5
Victoria Grigorieva,145000.00,21750.0
Nikolai Kuznetsov,140000.00,21000.0
Tatiana Sorokina,140000.00,21000.0
Alexander Semyonov,115000.00,17250.0
Polina Pavlova,110000.00,16500.0
Oleg Nikitin,110250.00,16537.5
Nina Kovaleva,104737.00,15710.55
Denis Baranov,140000.00,21000.0
Lyudmila Filatova,135000.00,20250.0
Roman Makarov,155000.00,23250.0
Vera Andreeva,110000.00,16500.0
Mikhail Melnikov,110250.00,16537.5
Elena Zakharova,128750.00,19312.5
Anton Polyakov,140000.00,21000.0
Maria Danilova,140000.00,21000.0
Andrey Zhukov,115000.00,17250.0
Ksenia Gorbunova,110000.00,16500.0
Vladimir Denisov,110250.00,16537.5
Nadezhda Tikhonova,145000.00,21750.0
Sergei Medvedev,140000.00,21000.0
Victoria Vasilyeva,110250.00,16537.5
Alexey Filippov,160000.00,24000.0
Galina Osipova,155000.00,23250.0
Dmitri Kalinin,115000.00,17250.0
Anastasia Grigorieva,124750.00,18712.5
Ivan Lazarev,140000.00,21000.0
Yulia Borisova,110000.00,16500.0
Nikolai Fedotov,135000.00,20250.0
Olga Makarova,110250.00,16537.5
Stanislav Kudryavtsev,155000.00,23250.0
Lars Nielsen,140000.00,21000.0
