Jméno,Plat,Odhad daně
Astrid Olsen,155000.00,23250.0
Magnus Svensson,115000.00,17250.0
Freya Petersen,110250.00,16537.5
Stanislav Solovyov,115000.00,17250.0
Irina Fedorova,127000.00,19050.0
Dmitry Semyonov,140000.00,21000.0
Olga Pavlova,115000.00,17250.0
Maxim Vinogradov,110000.00,16500.0
Yelena Guseva,110250.00,16537.5
Viktor Golubev,140000.00,21000.0
Irina Antonova,110000.00,16500.0
Yuri Belov,115000.00,17250.0
Svetlana Vinogradova,110250.00,16537.5
Bjorn Johnsen,115000.00,17250.0
Hilda Persson,110000.00,16500.0
Fredrik Rasmussen,110250.00,16537.5
Ida Gustafsson,153000.00,22950.0
Leif Kristiansen,110000.00,16500.0
Elsa Lundin,110250.00,16537.5
Oscar Poulsen,160000.00,24000.0
Maja Bergman,155000.00,23250.0
Kasper Møller,115000.00,17250.0
Ebba Sandberg,127000.00,19050.0
Jesper Olesen,140000.00,21000.0
Frida Lund,115000.00,17250.0
Mads Thomsen,110000.00,16500.0
Lovisa Holm,110250.00,16537.5
Gustav Lindholm,140000.00,21000.0
Alma Jørgensen,110000.00,16500.0
Aksel Hansen,115000.00,17250.0
Ingeborg Berg,110250.00,16537.5
Søren Møller,155000.00,23250.0
Lykke Andersen,129000.00,19350.0
Viggo Lind,140000.00,21000.0
Agnes Jakobsen,140000.00,21000.0
Trygve Solberg,115000.00,17250.0
Emma Ekström,110000.00,16500.0
Rasmus Nielsen,110250.00,16537.5
Thea Berg,104737.00,15710.55
Oskar Dahl,140000.00,21000.0
Amanda Poulsen,135000.00,20250.0
Erik Solheim,155000.00,23250.0
Linnea Nyström,110000.00,16500.0
Jørgen Madsen,110250.00,16537.5
Freja Christensen,110250.00,16537.5
Isak Moen,160000.00,24000.0
Selma Öberg,155000.00,23250.0
Lasse Andreasen,115000.00,17250.0
Elin Bakke,124750.00,18712.5
Henrik Larsen,110000.00,16500.0
Linnea Karlsson,104737.00,15710.55
Johan Eriksson,140000.00,21000.0
Sofia Hansen,135000.00,20250.0
Anders Pedersen,155000.00,23250.0
Nora Lindberg,110000.00,16500.0
Sven Andersen,110250.00,16537.5
Klara Nilsson,136000.00,20400.0
Mikkel Christensen,140000.00,21000.0
Sigrid Gustavsson,140000.00,21000.0
Jean Dupont,110250.00,16537.5
Maria Rossi,116000.00,17400.0
Antonio García,140000.00,21000.0
Sophia Costa,155000.00,23250.0
Pierre Martin,115000.00,17250.0
Chiara Bianchi,110250.00,16537.5
Miguel Hernández,110000.00,16500.0
Ana Ferreira,104737.00,15710.55
François Dubois,140000.00,21000.0
Alessia Romano,135000.00,20250.0
Carlos Martínez,155000.00,23250.0
Inês Silva,110000.00,16500.0
Antoine Bernard,110250.00,16537.5
Elena Ferrari,136000.00,20400.0
Javier López,140000.00,21000.0
Marta Santos,140000.00,21000.0
Henri Petit,115000.00,17250.0
Lucia Ricci,110000.00,16500.0
Alejandro Rodríguez,110250.00,16537.5
Joana Oliveira,153000.00,22950.0
Luc Moreau,110000.00,16500.0
Laura Esposito,110250.00,16537.5
Eduardo Sánchez,160000.00,24000.0
Carolina Pereira,155000.00,23250.0
Pascal Leroy,115000.00,17250.0
Valentina Marino,127000.00,19050.0
Rafael Navarro,140000.00,21000.0
Nicolas Laurent,155000.00,23250.0
Giulia Mancini,129000.00,19350.0
Diego Torres,140000.00,21000.0
Margarida Pinto,140000.00,21000.0
Philippe Rousseau,115000.00,17250.0
Alessandra Russo,110000.00,16500.0
Ricardo González,110250.00,16537.5
William Sjöberg,140000.00,21000.0
Ida Pedersen,110000.00,16500.0
Tobias Helland,135000.00,20250.0
Klara Wikström,110250.00,16537.5
Anders Mortensen,155000.00,23250.0
Ingrid Hagen,135000.00,20250.0
Otto Bergström,140000.00,21000.0
Nanna Laursen,140000.00,21000.0
Johan Dahl,115000.00,17250.0
Catarina Costa,104737.00,15710.55
Patrícia Cardoso,145000.00,21750.0
Sébastien Fournier,140000.00,21000.0
Paola Santoro,110250.00,16537.5
Pablo Ortega,160000.00,24000.0
Diana Ferreira,155000.00,23250.0
Michel Blanc,115000.00,17250.0
Serena Lombardi,124750.00,18712.5
Andrés Castro,140000.00,21000.0
Teresa Mendes,110000.00,16500.0
Guillaume Brun,135000.00,20250.0
Martina Gallo,110250.00,16537.5
Roberto Jiménez,155000.00,23250.0
Cláudia Rodrigues,135000.00,20250.0
Alexandre Leroux,140000.00,21000.0
Elisa Conti,140000.00,21000.0
Gabriel Molina,115000.00,17250.0
Leonor Fonseca,110000.00,16500.0
Vincent Durand,110250.00,16537.5
Roberta Marino,116000.00,17400.0
Raúl Medina,140000.00,21000.0
Filipa Santos,155000.00,23250.0
Benoît Richard,115000.00,17250.0
Silvia Esposito,110250.00,16537.5
Enrique Gutiérrez,110000.00,16500.0
Daniela Ferrari,110000.00,16500.0
Jorge Castillo,110250.00,16537.5
Matilde Ferreira,153000.00,22950.0
Louis Martin,110000.00,16500.0
Claudia Bianchi,110250.00,16537.5
Daniel Torres,160000.00,24000.0
Andreia Silva,155000.00,23250.0
Christophe Petit,115000.00,17250.0
Alejandro Moreno,140000.00,21000.0
Maja Söderberg,110000.00,16500.0
Ricardo Machado,115000.00,17250.0
Federica Moretti,135000.00,20250.0
José Ramírez,155000.00,23250.0
Raquel Nunes,110000.00,16500.0
Julien Lambert,110250.00,16537.5
Bianca Ferrari,128750.00,19312.5
Mario Vega,140000.00,21000.0
Luísa Ribeiro,140000.00,21000.0
Thomas Bertrand,115000.00,17250.0
Simona Ricci,110000.00,16500.0
Fernando Morales,110250.00,16537.5
Céline Robert,110000.00,16500.0
Davide Marino,110250.00,16537.5
Adriana Flores,137500.00,20625.0
Duarte Gomes,140000.00,21000.0
Nathalie Mercier,145000.00,21750.0
Marco Colombo,140000.00,21000.0
Rosa Navarro,110250.00,16537.5
João Ferreira,116000.00,17400.0
Sylvie Fournier,110000.00,16500.0
Michele Ricci,140000.00,21000.0
Clara Herrera,115000.00,17250.0
Tiago Cardoso,110250.00,16537.5
Yuki Nakamura,180000.00,27000.0
Takeshi Yamamoto,90000.00,13500.0
Haruka Sato,70000.00,10500.0
Kenji Watanabe,80000.00,12000.0
Aiko Suzuki,140000.00,21000.0
Daisuke Ito,130000.00,19500.0
Emi Kobayashi,170000.00,25500.0
Hiroshi Kato,140000.00,21000.0
Miyuki Yamaguchi,140000.00,21000.0
Takahiro Saito,144000.00,21600.0
Sakura Kimura,110000.00,16500.0
Kazuki Hashimoto,110000.00,16500.0
Yumiko Inoue,110000.00,16500.0
Ryo Hayashi,160000.00,24000.0
Matěj Bureš,250000.00,37500.0
Natsumi Imai,110250.00,16537.5
Kenichi Takeda,130150.00,19522.5
Miki Okamoto,120000.00,18000.0
Toru Murata,105000.00,15750.0
Risa Sakamoto,135000.00,20250.0
Makoto Fujiwara,140000.00,21000.0
Yukiko Harada,135000.00,20250.0
Takuya Hoshino,123000.00,18450.0
Isabel Rocha,115000.00,17250.0
Antoine Dubois,110000.00,16500.0
Valeria Rizzo,110250.00,16537.5
Bruno Almeida,110000.00,16500.0
Claire Legrand,150000.00,22500.0
Giovanni Conti,140000.00,21000.0
Cristina Rodríguez,110250.00,16537.5
Pedro Nascimento,160000.00,24000.0
Amélie Laurent,155000.00,23250.0
Mai Kawamura,145000.00,21750.0
Minoru Kobayashi,109147.00,16372.05
Sayuri Nishimoto,110000.00,16500.0
Koichi Kawabata,140000.00,21000.0
Fumi Takahara,160000.00,24000.0
Taro Sakurai,140000.00,21000.0
Miyako Kurita,128947.00,19342.05
Tatsuya Nagano,115000.00,17250.0
Rui Ogihara,110250.00,16537.5
Yuriko Domoto,155000.00,23250.0
Hiroyuki Kobayashi,140000.00,21000.0
Fumiko Okada,110250.00,16537.5
Kouhei Oshiro,140000.00,21000.0
Mayumi Hanada,145000.00,21750.0
Masatoshi Kamiya,110000.00,16500.0
Miwa Sugimura,110250.00,16537.5
Tatsuya Anzai,145000.00,21750.0
Satomi Yasutake,113812.00,17071.8
Seigo Koga,140000.00,21000.0
Mitsuru Miyata,140000.00,21000.0
Yumi Oishi,160000.00,24000.0
Keita Kawamura,140000.00,21000.0
Hiroto Sakakibara,146000.00,21900.0
Manami Hirata,110250.00,16537.5
Ryusuke Tanabe,140000.00,21000.0
Natsuko Nakanishi,145000.00,21750.0
Kenichi Hatta,115000.00,17250.0
Fumiyo Nishikawa,134000.00,20100.0
Joshua Lopez,140000.00,21000.0
Melissa Lee,110250.00,16537.5
Andrew Gonzalez,150000.00,22500.0
Megan Wilson,145000.00,21750.0
Brian Moore,140000.00,21000.0
Nicole Clark,160000.00,24000.0
Mark Rodriguez,110000.00,16500.0
Rachel Lewis,110250.00,16537.5
Kelsey Ward,125000.00,18750.0
Shinobu Matsui,140000.00,21000.0
Yurika Motoyama,115000.00,17250.0
Keiichi Koizumi,110000.00,16500.0
Hitomi Hosokawa,130000.00,19500.0
Ichiro Tsukamoto,160000.00,24000.0
Tomomi Ishibashi,145000.00,21750.0
Yukihiro Morimoto,140000.00,21000.0
Naoto Matsumura,140000.00,21000.0
Kaede Ogata,145000.00,21750.0
Derek Griffin,140000.00,21000.0
Erica Hayes,110250.00,16537.5
Molly Schultz,125000.00,18750.0
Faith Stephens,160000.00,24000.0
Jay Hicks,110250.00,16537.5
Allison Crawford,135000.00,20250.0
Ricardo Ortiz,140000.00,21000.0
Kayla Valdez,110250.00,16537.5
Shane Keller,110000.00,16500.0
Bailey Wilkins,115000.00,17250.0
Meghan Marsh,149000.00,22350.0
Allan Burgess,140000.00,21000.0
Melanie Chandler,110250.00,16537.5
Zachariah Bush,160000.00,24000.0
Jenny Kent,140000.00,21000.0
Johnny Holt,101790.00,15268.5
Regina Frost,110000.00,16500.0
Jon Tate,140000.00,21000.0
Kellie McDaniel,115000.00,17250.0
Sabrina Golden,148500.00,22275.0
Clinton Johnston,140000.00,21000.0
Kristin Reid,115000.00,17250.0
Cedric Vega,110000.00,16500.0
Marie Wall,110250.00,16537.5
Dalton Case,139000.00,20850.0
Sofia English,140000.00,21000.0
Wade McKnight,110250.00,16537.5
Angelica Winters,110000.00,16500.0
Jenna Beck,110000.00,16500.0
Natalie Keith,162500.00,24375.0
Omar Owen,140000.00,21000.0
Tammy Baldwin,140000.00,21000.0
Randal Briggs,115000.00,17250.0
Kara Bean,110000.00,16500.0
Terrance O/Neill,147000.00,22050.0
Melody Key,140000.00,21000.0
Maxim Kuznetsov,140000.00,21000.0
Brad Bond,145000.00,21750.0
Nathan Morgan,140000.00,21000.0
Angela Fisher,110250.00,16537.5
Shawn Cooper,160000.00,24000.0
Chelsea Henry,135000.00,20250.0
Jared Marshall,130500.00,19575.0
Jordan Russell,110000.00,16500.0
Alec Snyder,140000.00,21000.0
Emma Krüger,128250.00,19237.5
Horst Schulze,140000.00,21000.0
Waltraud Herrmann,155000.00,23250.0
Nikol Zemanová,110250.00,16537.5
Rosemarie Pohl,110250.00,16537.5
Erwin Engel,100316.00,15047.4
Monika Rohde,140000.00,21000.0
Siegfried Wenzel,110000.00,16500.0
Anneliese Gross,135000.00,20250.0
Walter Kramer,110250.00,16537.5
Christiane Link,127000.00,19050.0
Georg Schwab,140000.00,21000.0
Margot Mayer,115000.00,17250.0
Lothar Holz,110000.00,16500.0
Edelgard Giese,110250.00,16537.5
Bernd-Dieter Martens,149000.00,22350.0
Margarete Wilhelm,140000.00,21000.0
Harald Sturm,110000.00,16500.0
Monika Kremer,115000.00,17250.0
Dieter Bach,110250.00,16537.5
Renate Baum,140000.00,21000.0
Christian Mohr,110000.00,16500.0
Lydia Dietrich,136000.00,20400.0
Martin Bräuer,140000.00,21000.0
Auguste Kunz,140000.00,21000.0
Norbert Günther,115000.00,17250.0
Ursula Horn,110250.00,16537.5
Roland Schade,153000.00,22950.0
Hannelore Kohl,110000.00,16500.0
Johann Pfeiffer,110250.00,16537.5
Helga Roth,160000.00,24000.0
Monika Pokorná,115000.00,17250.0
Ladislav Krejčí,110250.00,16537.5
Dana Fialová,127500.00,19125.0
Jaroslav Urban,140000.00,21000.0
Martina Kopecká,155000.00,23250.0
Stanislav Kovář,115000.00,17250.0
Ivana Vávrová,110250.00,16537.5
František Doležal,100316.00,15047.4
Karolína Zemanová,140000.00,21000.0
Adam Bláha,145000.00,21750.0
Eva Benešová,110000.00,16500.0
Karl-Heinz Walter,115000.00,17250.0
Christel Meier,110250.00,16537.5
Rolf Lehmann,154000.00,23100.0
Marianne Köhler,110000.00,16500.0
Herbert Maier,160000.00,24000.0
Ruth Schmid,140000.00,21000.0
Herta Hübner,127500.00,19125.0
Ernst Thiel,140000.00,21000.0
Wilma Ebert,155000.00,23250.0
Aleš Kratochvíl,110000.00,16500.0
Lenka Sedláčková,110250.00,16537.5
Adéla Procházková,110250.00,16537.5
Marek Veselý,104737.00,15710.55
Renata Dvořáková,140000.00,21000.0
Zdeněk Novotný,135000.00,20250.0
Gabriela Černá,155000.00,23250.0
Miroslav Horák,110000.00,16500.0
Andrea Kučerová,136000.00,20400.0
Patrik Pospíšil,140000.00,21000.0
Kristýna Marešová,140000.00,21000.0
Martina Králová,126250.00,18937.5
Petr Šimůnek,140000.00,21000.0
Jitka Marešová,115000.00,17250.0
Marek Pospíchal,110000.00,16500.0
Kateřina Vaňková,110250.00,16537.5
Jan Kučera,137500.00,20625.0
Monika Moravcová,140000.00,21000.0
Pavel Tichý,145000.00,21750.0
Roman Konečný,155000.00,23250.0
Simona Horáková,135000.00,20250.0
Vladimír Holub,140000.00,21000.0
Kamila Krejčová,140000.00,21000.0
Marek Malý,115000.00,17250.0
Pavla Poláková,110000.00,16500.0
Natasha Kovaleva,129000.00,19350.0
Artem Baranov,140000.00,21000.0
Vera Filatova,140000.00,21000.0
Georgi Makarov,115000.00,17250.0
Evgeniya Andreeva,110000.00,16500.0
Leonid Sokolov,140000.00,21000.0
Grigory Lebedeva,110250.00,16537.5
Tamara Stepanova,153000.00,22950.0
Alexy Volkov,110000.00,16500.0
Marina Belyaeva,135000.00,20250.0
Pavel Gusev,140000.00,21000.0
Irina Demidova,140000.00,21000.0
Vladimir Petukhov,115000.00,17250.0
Natalia Mikhailova,110000.00,16500.0
Erik Andersson,110250.00,16537.5
Ingrid Johansson,116000.00,17400.0
August Björk,140000.00,21000.0
Andrea Ricci,140000.00,21000.0
Marta Torres,115000.00,17250.0
Kristýna Němcová,110250.00,16537.5
Jakub Bartoš,110250.00,16537.5
Romana Růžičková,160000.00,24000.0
Michal Kolář,155000.00,23250.0
Zuzana Vlčková,127000.00,19050.0
Martin Soukup,140000.00,21000.0
Petra Králová,115000.00,17250.0
Boris Melnikov,110250.00,16537.5
Lyudmila Zakharova,104737.00,15710.55
Vladimir Polyakov,140000.00,21000.0
Sofia Danilova,135000.00,20250.0
Daria Orlova,140000.00,21000.0
Mikhail Kozlov,115000.00,17250.0
Inna Novikova,110000.00,16500.0
Kiyomi Abe,125000.00,18750.0
Daiki Yoshida,120000.00,18000.0
Rin Ishikawa,142000.00,21300.0
Kazuo Okada,150000.00,22500.0
Miyu Goto,110000.00,16500.0
Kenta Shimizu,120000.00,18000.0
Yuna Taniguchi,115000.00,17250.0
Shinji Kawaguchi,130000.00,19500.0
Asuka Nomura,110000.00,16500.0
Takuma Sugiyama,115000.00,17250.0
Haru Nakajima,111675.00,16751.25
Hedda Johansen,128750.00,19312.5
Felix Lundgren,140000.00,21000.0
Caroline Thomsen,140000.00,21000.0
Håkon Larsen,115000.00,17250.0
Astrid Lindqvist,110000.00,16500.0
Mikael Jensen,110250.00,16537.5
Sofie Haugen,145000.00,21750.0
Takashi Kawasaki,140000.00,21000.0
Sofia Almeida,115000.00,17250.0
Mathieu Girard,110000.00,16500.0
Francesca Conti,110250.00,16537.5
Marco Vitali,140000.00,21000.0
Isabelle Lefebvre,110000.00,16500.0
Alberto Ruiz,115000.00,17250.0
Beatriz Fernandes,110250.00,16537.5
Carla Oliveira,104737.00,15710.55
Rémi Leroux,140000.00,21000.0
Giorgia Romano,135000.00,20250.0
Héctor Vargas,155000.00,23250.0
Inês Pereira,110000.00,16500.0
Marc Dubois,110250.00,16537.5
Aurora Vitali,136000.00,20400.0
Javier Ramos,140000.00,21000.0
Sara Martins,140000.00,21000.0
Paul Bernard,115000.00,17250.0
Nanami Takahashi,145000.00,21750.0
Toshiro Mori,150000.00,22500.0
Akane Ikeda,145000.00,21750.0
Yasuhiro Matsuda,145000.00,21750.0
Hina Fujita,153000.00,22950.0
Satoshi Aoki,155000.00,23250.0
Hana Yamada,120000.00,18000.0
Jiro Sasaki,135000.00,20250.0
Misaki Miyazaki,139000.00,20850.0
Fritz Funk,135000.00,20250.0
Martin Šimek,140000.00,21000.0
Sae Takayama,110000.00,16500.0
Ashley White,127500.00,19125.0
Paula Coffey,160000.00,24000.0
Daniel Hájek,115000.00,17250.0
Václav Sedlák,110000.00,16500.0
Lucie Marková,140000.00,21000.0
Tomáš Bláha,115000.00,17250.0
Michaela Kašparová,110250.00,16537.5
Jiří Kopecký,104737.00,15710.55
Eva Čechová,140000.00,21000.0
Michal Štěpánek,135000.00,20250.0
Martina Kolářová,155000.00,23250.0
Lukáš Šťastný,110000.00,16500.0
Jiří Bureš,155000.00,23250.0
Alain Dupuis,140000.00,21000.0
Juliette Mercier,149000.00,22350.0
Luca Rossi,140000.00,21000.0
Carmen López,110000.00,16500.0
Tomás Gonçalves,115000.00,17250.0
Sophie Moreau,110250.00,16537.5
Matteo Bianchi,127500.00,19125.0
Lucía Martínez,140000.00,21000.0
Rui Costa,155000.00,23250.0
Élise Bernard,115000.00,17250.0
Lorenzo Romano,110250.00,16537.5
Natalia Díaz,100316.00,15047.4
Gonçalo Sousa,140000.00,21000.0
Émilie Rousseau,110000.00,16500.0
Dario Esposito,135000.00,20250.0
Silvia Pérez,110250.00,16537.5
Miguel Morais,128250.00,19237.5
Camille Dumont,140000.00,21000.0
